T          	Er(t)      	Ephi(t)    	Ez(t)      	Hr(t)      	Hphi(t)    	Hz(t)      	Jr(t)      	Jphi(t)    	Jz(t)      
2.74995    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.7594     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.76885    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.7783     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.78775    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.7972     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.80665    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.8161     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.82555    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.835      	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.84445    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.8539     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.86335    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.8728     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.88225    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.8917     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.90115    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.9106     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.92005    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.9295     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.93895    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.9484     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.95785    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.9673     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.97675    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.9862     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
2.99565    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.0051     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.01455    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.024      	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.03345    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.0429     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.05235    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.0618     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.07125    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.0807     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.09015    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.0996     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.10905    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.1185     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.12795    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.1374     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.14685    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.1563     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.16575    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.1752     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.18465    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.1941     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.20355    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.213      	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.22245    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.2319     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.24135    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.2508     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.26025    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.2697     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.27915    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.2886     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.29805    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.3075     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.31695    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.3264     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.33585    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.3453     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.35475    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.3642     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.37365    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.3831     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.39255    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.402      	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.41145    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.4209     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.43035    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.4398     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.44925    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.4587     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
3.46815    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
